"Data Source","World Development Indicators",

"Last Updated Date","2022-07-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Russian Federation","RUS","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.1020011901855","62.4770011901855","60.2649993896484","56.9959983825684","55.625","54.5050010681152","51.9529991149902","50.3089981079102","53.1759986877441","54.6980018615723","54.5209999084473","55.6959991455078","55.1749992370605","55.8139991760254","56.5639991760254","56.8419990539551","58.2799987792969","58.5620002746582","57.2849998474121","57.8380012512207","58.5900001525879","59.2799987792969","59.1730003356934","59.3979988098145","59.1419982910156","59.2799987792969","59.4900016784668","59.8110008239746","59.4109992980957","58.4300003051758","58.3019981384277",
"Rwanda","RWA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.681999206543","86.4690017700195","86.1620025634766","85.8170013427734","85.5329971313477","85.4990005493164","85.3300018310547","85.1510009765625","84.9700012207031","84.8030014038086","84.6269989013672","84.4589996337891","84.2870025634766","84.1510009765625","84.0059967041016","83.8550033569336","83.6999969482422","83.5559997558594","83.3919982910156","83.2399978637695","83.0869979858398","82.9329986572266","82.765998840332","82.6119995117188","82.6039962768555","82.5670013427734","82.5449981689453","82.5419998168945","82.5230026245117","80.9369964599609","81.0429992675781",
"South Asia","SAS","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.9460701346204","54.8003837338842","54.7487726966515","54.7091156276057","54.4904744832167","54.4727143263518","54.4928531803022","54.3930942032929","54.2393954669356","54.1919103533079","54.2381807053724","54.3069649198293","54.3163811013896","54.4033496494754","54.4491391467752","53.8279132785731","53.1798532960997","52.5844464103562","51.8895239077644","51.3670447638355","50.6447528931134","49.88394541069","49.3881014564672","48.928693585507","48.4882306791966","48.004239988952","47.7471264849236","47.2594231429914","47.4204478947674","43.6064449061859","44.8351322900902",
"Saudi Arabia","SAU","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.8639984130859","49.7130012512207","49.3089981079102","48.9490013122559","48.5699996948242","48.1990013122559","47.8030014038086","47.4160003662109","46.9930000305176","46.9900016784668","46.2779998779297","45.2430000305176","45.7980003356934","46.3639984130859","46.9420013427734","47.5309982299805","47.6629981994629","47.7350006103516","47.2060012817383","48.6720008850098","50.1020011901855","51.132999420166","50.992000579834","50.9679985046387","51","51.8450012207031","51.685001373291","52.4860000610352","55.4879989624023","56.4560012817383","56.0620002746582",
"Sudan","SDN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.0200004577637","42.2719993591309","42.5219993591309","42.7789993286133","43.0800018310547","43.3559989929199","43.3209991455078","43.2309989929199","43.1669998168945","43.1259994506836","43.0690002441406","43.0120010375977","42.9620018005371","42.8860015869141","42.8489990234375","42.8059997558594","42.757999420166","42.685001373291","43.5029983520508","42.3219985961914","41.1230010986328","41.0499992370605","41","40.9109992980957","40.798999786377","40.7089996337891","40.6230010986328","40.5169982910156","40.3969993591309","38.2820014953613","38.5229988098145",
"Senegal","SEN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.0880012512207","48.0379981994629","47.984001159668","47.9049987792969","47.8349990844727","47.7859992980957","47.7330017089844","47.6710014343262","47.5909996032715","47.4970016479492","47.4440002441406","47.3639984130859","46.7840003967285","46.1749992370605","45.5750007629395","44.9850006103516","44.5060005187988","44.0299987792969","43.5410003662109","43.0660018920898","42.5699996948242","42.5540008544922","42.5","42.4729995727539","42.4150009155273","43.4360008239746","43.7480010986328","43.8880004882813","44.0190010070801","42.6940002441406","42.8769989013672",
"Singapore","SGP","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.0040016174316","62.5699996948242","62.5270004272461","62.7789993286133","63.0390014648438","63.0530014038086","63.9169998168945","63.734001159668","62.6660003662109","63.5480003356934","63.6339988708496","61.6290016174316","61.4469985961914","61.4389991760254","62.2060012817383","63.5419998168945","64.5309982299805","65.5279998779297","64.2600021362305","65.9940032958984","66.4309997558594","67.2129974365234","67.1539993286133","67.9800033569336","68.6750030517578","68.1900024414063","67.9990005493164","68.056999206543","68.5830001831055","66.2799987792969","66.0579986572266",
"Solomon Islands","SLB","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.9599990844727","84.8740005493164","84.7200012207031","84.6579971313477","84.5800018310547","84.4509963989258","84.4540023803711","84.4820022583008","84.4779968261719","84.4649963378906","84.7509994506836","84.9140014648438","84.9919967651367","84.9229965209961","84.8199996948242","84.697998046875","84.5709991455078","84.4810028076172","84.4899978637695","84.802001953125","84.879997253418","85.056999206543","85.3669967651367","85.3379974365234","85.3399963378906","85.3629989624023","85.338996887207","85.3040008544922","85.2760009765625","84.3290023803711","84.3659973144531",
"Sierra Leone","SLE","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.4099998474121","62.4199981689453","62.4679985046387","62.4679985046387","62.4599990844727","62.4949989318848","62.4770011901855","62.4620018005371","62.4379997253418","62.4529991149902","62.4360008239746","62.4679985046387","62.4300003051758","63.8489990234375","62.9210014343262","61.9860000610352","61.048999786377","60.0960006713867","59.1380004882813","58.1790008544922","57.2140007019043","56.2550010681152","55.2879981994629","54.2849998474121","54.1800003051758","54.1570014953613","54.0900001525879","54.0190010070801","53.943000793457","53.125","53.0190010070801",
"El Salvador","SLV","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.5340003967285","54.435001373291","53.7900009155273","55.9889984130859","55.056999206543","53.7280006408691","53.4259986877441","56.0999984741211","55.6699981689453","54.9980010986328","54.4930000305176","54.6920013427734","56.4440002441406","55.0120010375977","54.765998840332","55.6040000915527","56.0229988098145","56.2410011291504","55.2700004577637","56.6180000305176","56.931999206543","57.6319999694824","58.1510009765625","56.7080001831055","55.9129981994629","56.2080001831055","55.9099998474121","55.742000579834","56.5800018310547","51.9990005493164","53.3250007629395",
"San Marino","SMR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.1000003814697","27.1159992218018","27.1860008239746","27.1720008850098","27.30299949646","27.4039993286133","27.4750003814697","27.5799999237061","27.6609992980957","27.7199993133545","27.8020000457764","27.8509998321533","27.8700008392334","27.8770008087158","27.8799991607666","27.9150009155273","27.9869995117188","28.0009994506836","27.9930000305176","27.9599990844727","27.9440002441406","27.9080009460449","27.8600006103516","27.8090000152588","27.7649993896484","27.7220001220703","27.6840000152588","27.6569995880127","27.6229991912842","27.0590000152588","27.0809993743896",
"Serbia","SRB","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.2919998168945","50.6809997558594","50.7779998779297","50.2400016784668","49.984001159668","49.7459983825684","49.023998260498","48.898998260498","49.3860015869141","49.6860008239746","49.2369995117188","48.3870010375977","47.4099998474121","45.2319984436035","42.3370018005371","40.3979988098145","41.7809982299805","44.4360008239746","41.2000007629395","37.9179992675781","35.7799987792969","35.492000579834","37.734001159668","41.9570007324219","42.4790000915527","45.1920013427734","46.6949996948242","47.5530014038086","48.9539985656738","49.0979995727539","47.806999206543",
"Sub-Saharan Africa (excluding high income)","SSA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.3672251498514","65.280633755169","65.2243924800685","65.1718473530411","65.1515889722847","65.1350274448854","65.0954209583647","65.0835201696049","65.0111533038613","65.0012920603479","65.0134811487767","64.9516935733319","65.0475211981575","65.2648373813202","65.3399921181691","65.3170493846931","65.2880985234836","65.3092843218879","64.9696408700539","64.4155277069148","64.3148931138578","63.7785095130985","63.3779176087001","63.210964984069","63.217820425074","62.9151839132687","62.7534813422527","62.6907756926962","62.5831615028873","60.6138946942922","60.8468178627052",
"South Sudan","SSD","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.4410018920898","65.4169998168945","65.3710021972656","65.338996887207","65.3870010375977","65.3990020751953","65.427001953125","65.411003112793","65.4100036621094","65.411003112793","65.4140014648438","65.3889999389648","65.3519973754883","65.2870025634766","65.2620010375977","65.245002746582","65.2229995727539","65.1760025024414","65.1210021972656","65.0660018920898","65.0289993286133","64.9990005493164","65.0090026855469","64.9140014648438","64.7910003662109","64.734001159668","64.7210006713867","64.6880035400391","64.6460037231445","61.1910018920898","61.9780006408691",
"Sub-Saharan Africa","SSF","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.3672251498514","65.280633755169","65.2243924800685","65.1718473530411","65.1515889722846","65.1350274448854","65.0954209583647","65.0835201696049","65.0111533038613","65.0012920603478","65.0134811487767","64.9516935733319","65.0475211981575","65.2648373813202","65.3399921181691","65.3170493846931","65.2880985234836","65.3092843218879","64.9696408700539","64.4155277069148","64.3148931138578","63.7785095130985","63.3779176087001","63.210964984069","63.217820425074","62.9151839132688","62.7534813422527","62.6907756926962","62.5831615028873","60.6138946942922","60.8468178627052",
"Small states","SST","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.5538409112474","54.0304941739176","53.4868467057443","53.3857451617992","53.1109585999412","52.8279805414377","52.5527324675916","52.6188992271213","52.5488612798693","52.6746451594804","52.6403686991666","52.6683803603435","52.8712053343986","53.4062629035445","53.8077863150098","54.5852914775047","55.2083897754746","55.6976150179114","55.4115537261113","55.2612018365965","55.5079899712206","55.652849614748","55.8981388497062","56.1348004283098","56.2639001417001","56.3756704683204","56.6766684097027","56.8987085679887","57.1590945484075","55.0517066105931","55.3019780605922",
"Sao Tome and Principe","STP","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.0929985046387","48.0120010375977","47.9259986877441","47.8250007629395","47.6940002441406","47.5900001525879","47.4659996032715","47.351001739502","47.2350006103516","47.125","46.3339996337891","45.2459983825684","45.9259986877441","46.0629997253418","45.8950004577637","45.7540016174316","45.9469985961914","46.2480010986328","46.4650001525879","46.773998260498","47.0470008850098","47.3409996032715","47.318000793457","47.2799987792969","47.1879997253418","47.0960006713867","46.984001159668","46.8530006408691","46.7150001525879","44.7490005493164","44.9090003967285",
"Suriname","SUR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.1020011901855","39.9570007324219","40.4710006713867","41.9379997253418","43.9539985656738","42.4539985656738","42.2999992370605","41.9609985351563","40.2709999084473","41.1599998474121","42.0429992675781","42.9029998779297","43.8139991760254","44.7210006713867","45.2820014953613","45.8860015869141","46.4780006408691","47.068000793457","47.6599998474121","48.9990005493164","49.310001373291","49.523998260498","50.8530006408691","51.185001373291","51.5460014343262","51.6660003662109","51.7050018310547","51.757999420166","51.6259994506836","48.2770004272461","48.7350006103516",
"Slovak Republic","SVK","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.4519996643066","56.5449981689453","54.5849990844727","51.7150001525879","51.9780006408691","53.3289985656738","52.5750007629395","52.0800018310547","49.875","48.3699989318848","48.7589988708496","48.556999206543","49.7939987182617","48.9210014343262","49.8170013427734","51.2330017089844","52.2939987182617","53.6609992980957","51.7879981994629","50.5069999694824","50.765998840332","50.9440002441406","50.8499984741211","51.5279998779297","52.7929992675781","54.2430000305176","55.076000213623","55.8800010681152","56.257999420166","55.0999984741211","56.3050003051758",
"Slovenia","SVN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.5180015563965","53.2369995117188","52.7200012207031","52.8230018615723","53.4179992675781","53.5359992980957","54.451000213623","55.1860008239746","53.6430015563965","53.4370002746582","54.3940010070801","54.6699981689453","52.7919998168945","55.4259986877441","55.3930015563965","55.7719993591309","56.8219985961914","56.8899993896484","55.9570007324219","54.8860015869141","53.1879997253418","52.4529991149902","51.4679985046387","52.0929985046387","52.1839981079102","52.0719985961914","54.5970001220703","55.8050003051758","55.4860000610352","54.898998260498","55.3730010986328",
"Sweden","SWE","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.8099975585938","61.7159996032715","57.8660011291504","57.1450004577637","58.0309982299805","57.4900016784668","56.5629997253418","57.1860008239746","58.1959991455078","58.9580001831055","59.6389999389648","59.3839988708496","59.060001373291","58.1689987182617","58.1609992980957","58.814998626709","59.7099990844727","59.8160018920898","58.0050010681152","57.6949996948242","58.4550018310547","58.3959999084473","58.7470016479492","58.8940010070801","59.2449989318848","59.5919990539551","59.9980010986328","60.2949981689453","60.0289993286133","59.0320014953613","59.2060012817383",
"Eswatini","SWZ","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.1580009460449","42.0919990539551","42.0209999084473","41.9230003356934","41.810001373291","41.4819984436035","41.1139984130859","40.6370010375977","40.1679992675781","39.7019996643066","39.2849998474121","38.9290008544922","38.5660018920898","38.2089996337891","37.8680000305176","37.5089988708496","37.1450004577637","37.3880004882813","37.6699981689453","37.9659996032715","38.2350006103516","38.5209999084473","38.7690010070801","39.0190010070801","39.310001373291","39.5209999084473","39.4370002746582","39.3639984130859","39.2779998779297","36.4589996337891","36.7519989013672",
"Sint Maarten (Dutch part)","SXM","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.7029991149902","47.2290000915527","47.0410003662109","46.2449989318848","45.6479988098145","45.765998840332","45.8800010681152","46.015998840332","46.4819984436035","46.0019989013672","44.1459999084473","43.6650009155273","43.1459999084473","42.814998626709","42.4459991455078","42.0670013427734","40.523998260498","39.4539985656738","39.4449996948242","39.023998260498","39.625","39.6699981689453","39.7809982299805","39.951000213623","40.0620002746582","40.1370010375977","40.1879997253418","40.2350006103516","40.2690010070801","38.3019981384277","38.4620018005371",
"Turks and Caicos Islands","TCA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.7180023193359","71.7699966430664","71.7939987182617","71.3539962768555","70.8850021362305","70.4189987182617","69.9509963989258","69.4769973754883","68.9919967651367","68.5100021362305","68.0329971313477","67.5400009155273","67.0510025024414","66.568000793457","66.0540008544922","65.5350036621094","65.0289993286133","64.5169982910156","64.0029983520508","63.4930000305176","62.9599990844727","62.443000793457","61.9129981994629","61.3839988708496","60.8470001220703","60.3030014038086","59.7680015563965","59.2330017089844","59.1650009155273","56.8549995422363","57.2439994812012",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.501573732014","74.3872144347058","73.9294525966676","73.6184921544451","73.35725685879","73.1082834001971","72.7249800784919","72.3931941309785","72.1065729938571","71.9803023794389","71.2552820021689","70.4581323924153","69.8125801999273","69.395094566632","68.8239194236226","68.458533637451","68.303896976146","67.8237337283677","67.3942501657732","67.1637320619561","67.4093754277089","67.2938740125718","66.972640550801","66.8860657545711","66.6796802350068","66.4560398258385","66.1546361746196","66.0837244888766","65.836962347784","64.4774446079866","64.4244069892997",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.7950296954821","58.6270413543256","57.0659744152855","55.7555051793343","54.7335243668214","53.6903859613094","52.6329557008067","51.6678512554468","52.2733007026894","52.2973854924518","51.9865885329218","51.7843068731442","51.3924866033122","51.2826805840564","51.6052371646379","51.870340510832","52.8080377997613","53.18170713605","52.2808780058217","52.6577722209066","53.1786243999478","53.4650972154382","53.4900263656363","53.5953827003384","53.7045223464249","53.8759321164649","54.2145953512604","54.4641210593051","54.1769253266187","52.6260202998988","52.6570532971692",
"Togo","TGO","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.1339988708496","57.0789985656738","56.9869995117188","56.9860000610352","56.890998840332","56.7529983520508","56.6300010681152","56.4550018310547","56.3339996337891","56.1940002441406","56.1500015258789","56.1030006408691","56.0550003051758","55.9830017089844","55.9300003051758","55.9300003051758","56.1860008239746","56.4620018005371","56.7239990234375","56.9749984741211","57.2280006408691","57.1730003356934","57.1049995422363","57.023998260498","56.9309997558594","56.4210014343262","55.8979988098145","55.8219985961914","55.7360000610352","55.0769996643066","55.1110000610352",
"Thailand","THA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.8830032348633","73.6809997558594","73.411003112793","73.3560028076172","73.6959991455078","73.8710021972656","74.1289978027344","71.0979995727539","70.0169982910156","70.9229965209961","71.2679977416992","71.745002746582","71.8560028076172","72.2819976806641","72.6849975585938","72.0599975585938","72.7119979858398","72.5339965820313","72.0599975585938","71.1460037231445","72.7959976196289","72.5770034790039","70.0940017700195","69.4250030517578","68.8249969482422","67.7789993286133","66.9400024414063","67.2779998779297","66.4779968261719","66.2829971313477","65.7570037841797",
"Tajikistan","TJK","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.617000579834","43.5279998779297","41.7050018310547","40.548999786377","39.8819999694824","38.5040016174316","38.2809982299805","37.125","37.6139984130859","37.734001159668","37.8930015563965","38.0540008544922","38.2270011901855","38.6749992370605","38.367000579834","37.984001159668","37.5369987487793","37.0979995727539","37.117000579834","37.4290008544922","37.757999420166","38.0940017700195","38.4329986572266","38.7770004272461","39.1199989318848","39.4560012817383","38.9210014343262","38.4280014038086","37.9710006713867","37.398998260498","37.1980018615723",
"Turkmenistan","TKM","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.8190002441406","51.1769981384277","51.2809982299805","51.3839988708496","50.2789993286133","48.7879981994629","49.5929985046387","48.4420013427734","47.0019989013672","47.2939987182617","47.5019989013672","48.0540008544922","48.2809982299805","48.4010009765625","47.9210014343262","47.7200012207031","47.5299987792969","47.1629981994629","47.3709983825684","46.9659996032715","46.3089981079102","45.9109992980957","45.5730018615723","45.257999420166","45.1069984436035","44.9550018310547","44.8009986877441","44.6660003662109","44.5349998474121","43.7509994506836","43.4669990539551",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.2717095302894","57.6897431853716","58.1101983638437","58.0579793692788","57.5642966110092","56.8434881866817","57.6218090345599","57.5645608133814","56.9159549404762","56.9476905260934","57.2263873412563","57.0586720053544","57.3410809881773","58.1898558420077","58.8327981841261","59.3804962180975","59.4398467718045","59.6216970887473","59.1972904967211","59.2205186024157","59.1272322047906","59.2205455598036","59.1998977073889","59.1100562964617","58.7597732644031","57.9908320156934","57.8219773529895","57.9328564271927","57.9080568111059","52.03915962848","54.3200354507169",
"Timor-Leste","TLS","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.8769989013672","65.6800003051758","65.4889984130859","65.2760009765625","65.0759963989258","64.8339996337891","64.7060012817383","64.7519989013672","65.8270034790039","65.8410034179688","65.4810028076172","65.6149978637695","65.7959976196289","65.8860015869141","65.8949966430664","66.0459976196289","65.9169998168945","65.6729965209961","65.4499969482422","65.2470016479492","64.9690017700195","64.7080001831055","64.5260009765625","64.3239974975586","64.1330032348633","63.9449996948242","64.0419998168945","64.1389999389648","64.2519989013672","63.375","63.2680015563965",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.0573420463013","40.8841077238364","40.6398663583043","40.6679691725852","40.1169961850158","40.2923569247357","40.3172126541962","40.0869399321736","40.3176330703037","39.7557664437573","39.4004997831817","38.8779914453308","39.1743632229974","39.9235207578269","39.935327026659","40.2000270285214","40.2713166385161","39.7311223472919","39.7556044698292","39.7257124615912","38.7018844251289","38.7581645817898","39.0003927410691","38.5897060147481","38.5041693645823","38.609600727137","38.2922278434441","38.1770824857287","38.2232696764786","36.1775287052594","36.3897070713955",
"Tonga","TON","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.685001373291","56.6780014038086","57.7470016479492","58.5540008544922","57.851001739502","57.0390014648438","56.2910003662109","55.5800018310547","54.8759994506836","54.0800018310547","53.4259986877441","52.734001159668","51.9410018920898","52.068000793457","52.3650016784668","52.5880012512207","51.9710006713867","51.3849983215332","50.6870002746582","50.1230010986328","49.5660018920898","48.8969993591309","48.2809982299805","47.6920013427734","47.076000213623","46.5410003662109","45.898998260498","45.2569999694824","45.273998260498","44.5820007324219","44.2890014648438",
"South Asia (IDA & IBRD)","TSA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.9460701346204","54.8003837338842","54.7487726966515","54.7091156276057","54.4904744832167","54.4727143263518","54.4928531803022","54.3930942032929","54.2393954669356","54.1919103533079","54.2381807053724","54.3069649198293","54.3163811013896","54.4033496494754","54.4491391467752","53.8279132785732","53.1798532960997","52.5844464103562","51.8895239077644","51.3670447638355","50.6447528931134","49.88394541069","49.3881014564672","48.928693585507","48.4882306791966","48.004239988952","47.7471264849236","47.2594231429914","47.4204478947674","43.6064449061859","44.8351322900903",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.3672251498514","65.280633755169","65.2243924800685","65.1718473530411","65.1515889722847","65.1350274448854","65.0954209583647","65.0835201696049","65.0111533038613","65.0012920603478","65.0134811487767","64.9516935733319","65.0475211981575","65.2648373813202","65.3399921181691","65.3170493846931","65.2880985234836","65.3092843218879","64.9696408700539","64.4155277069148","64.3148931138578","63.7785095130985","63.3779176087001","63.210964984069","63.217820425074","62.9151839132688","62.7534813422527","62.6907756926962","62.5831615028873","60.6138946942922","60.8468178627052",
"Trinidad and Tobago","TTO","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.3370018005371","46.9480018615723","46.8230018615723","48.4469985961914","49.867000579834","50.6769981384277","51.6959991455078","52.4519996643066","52.8580017089844","53.7949981689453","54.0960006713867","54.617000579834","55.1440010070801","57.7519989013672","58.6539993286133","59.9119987487793","59.9440002441406","60.560001373291","59.3699989318848","58.4070014953613","57.8740005493164","58.8079986572266","59.1119995117188","59.8870010375977","58.5219993591309","57.367000579834","57.2330017089844","57.173999786377","57.1110000610352","54.1609992980957","54.3499984741211",
"Tunisia","TUN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.8429985046387","40.7379989624023","40.7029991149902","40.7330017089844","40.7560005187988","40.8699989318848","40.8779983520508","40.7089996337891","40.568000793457","40.3639984130859","40.2849998474121","39.8800010681152","39.564998626709","39.3600006103516","39.6440010070801","39.9300003051758","40.1920013427734","40.4259986877441","40.3289985656738","40.7709999084473","38.5400009155273","39.3559989929199","39.8660011291504","40.1310005187988","39.9339981079102","39.8300018310547","39.7779998779297","39.6419982910156","39.7939987182617","38.3629989624023","38.1790008544922",
"Turkiye","TUR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.3199996948242","51.2249984741211","47.4770011901855","49.9609985351563","49.9939994812012","50.1679992675781","48.9560012817383","49.1619987487793","48.6469993591309","46.7029991149902","45.6450004577637","44.4440002441406","43.2360000610352","41.2900009155273","41.4900016784668","41.5509986877441","41.5009994506836","41.7050018310547","41.1539993286133","42.9990005493164","44.9710006713867","45.3559989929199","45.9000015258789","45.5019989013672","45.9930000305176","46.3359985351563","47.0779991149902","47.3709983825684","45.6769981384277","42.8370018005371","43.4669990539551",
